frame_no,bbox_x,bbox_y,bbox_w,bbox_h,ignore,class_id,label,timestamp
1,2037,652,51,27,1,4,car,0.03861003861003861
1,2010,652,51,27,1,4,car,0.03861003861003861
1,1982,651,51,27,1,4,car,0.03861003861003861
1,1955,651,51,27,1,4,car,0.03861003861003861
1,1928,651,51,27,1,4,car,0.03861003861003861
1,1901,650,51,27,1,4,car,0.03861003861003861
1,1873,650,51,27,1,4,car,0.03861003861003861
1,1846,650,51,27,1,4,car,0.03861003861003861
1,1819,649,51,27,1,4,car,0.03861003861003861
1,1792,649,51,27,1,4,car,0.03861003861003861
1,1764,649,51,27,1,4,car,0.03861003861003861
1,1737,648,51,27,1,4,car,0.03861003861003861
1,1710,648,51,27,1,4,car,0.03861003861003861
1,1683,648,51,27,1,4,car,0.03861003861003861
1,1656,648,51,27,1,4,car,0.03861003861003861
1,1629,648,51,27,1,4,car,0.03861003861003861
1,1603,648,51,27,1,4,car,0.03861003861003861
1,1577,648,51,27,1,4,car,0.03861003861003861
1,1550,649,51,27,1,4,car,0.03861003861003861
1,1524,649,51,27,1,4,car,0.03861003861003861
1,1498,649,51,27,1,4,car,0.03861003861003861
1,1472,650,51,27,1,4,car,0.03861003861003861
1,1445,650,51,27,1,4,car,0.03861003861003861
1,1418,650,51,27,1,4,car,0.03861003861003861
1,1391,650,51,27,1,4,car,0.03861003861003861
1,1365,651,51,27,1,4,car,0.03861003861003861
1,1338,651,51,27,1,4,car,0.03861003861003861
1,1311,651,51,27,1,4,car,0.03861003861003861
1,1284,651,51,27,1,4,car,0.03861003861003861
1,1258,652,51,27,1,4,car,0.03861003861003861
1,1230,652,54,27,1,4,car,0.03861003861003861
1,1203,652,57,27,1,4,car,0.03861003861003861
1,1176,652,60,27,1,4,car,0.03861003861003861
1,1149,652,63,27,1,4,car,0.03861003861003861
1,1122,652,63,27,1,4,car,0.03861003861003861
1,1095,652,63,27,1,4,car,0.03861003861003861
1,1068,653,63,27,1,4,car,0.03861003861003861
1,1041,653,63,27,1,4,car,0.03861003861003861
1,1014,654,63,27,1,4,car,0.03861003861003861
1,988,654,63,27,1,4,car,0.03861003861003861
1,962,654,63,27,1,4,car,0.03861003861003861
1,937,655,63,27,1,4,car,0.03861003861003861
1,911,655,63,27,1,4,car,0.03861003861003861
1,886,656,63,27,1,4,car,0.03861003861003861
1,861,656,63,27,1,4,car,0.03861003861003861
1,836,656,63,27,1,4,car,0.03861003861003861
1,812,656,63,27,1,4,car,0.03861003861003861
1,787,656,63,27,1,4,car,0.03861003861003861
1,762,656,63,27,1,4,car,0.03861003861003861
1,738,656,63,27,1,4,car,0.03861003861003861
1,713,656,63,27,1,4,car,0.03861003861003861
1,689,656,63,27,1,4,car,0.03861003861003861
1,664,656,63,27,1,4,car,0.03861003861003861
1,640,656,63,27,1,4,car,0.03861003861003861
1,614,656,63,27,1,4,car,0.03861003861003861
1,588,656,63,27,1,4,car,0.03861003861003861
1,563,657,63,27,1,4,car,0.03861003861003861
1,537,657,63,27,1,4,car,0.03861003861003861
1,512,658,63,27,1,4,car,0.03861003861003861
1,487,658,63,27,1,4,car,0.03861003861003861
1,462,659,63,27,1,4,car,0.03861003861003861
1,438,660,63,27,1,4,car,0.03861003861003861
1,411,660,65,26,1,4,car,0.03861003861003861
1,384,660,67,26,1,4,car,0.03861003861003861
1,357,660,69,26,1,4,car,0.03861003861003861
1,330,661,71,25,1,4,car,0.03861003861003861
1,306,661,70,26,1,4,car,0.03861003861003861
1,283,662,68,26,1,4,car,0.03861003861003861
1,260,662,66,27,1,4,car,0.03861003861003861
1,237,663,64,27,1,4,car,0.03861003861003861
1,214,664,63,27,1,4,car,0.03861003861003861
1,188,664,65,26,1,4,car,0.03861003861003861
1,162,664,68,26,1,4,car,0.03861003861003861
1,136,664,70,26,1,4,car,0.03861003861003861
1,110,665,73,25,1,4,car,0.03861003861003861
1,91,665,64,25,1,4,car,0.03861003861003861
1,73,666,55,25,1,4,car,0.03861003861003861
1,55,666,46,26,1,4,car,0.03861003861003861
1,36,667,37,26,1,4,car,0.03861003861003861
1,18,667,28,27,1,4,car,0.03861003861003861
1,214,664,63,27,1,4,car,0.03861003861003861
2,3418,1566,402,234,1,4,car,0.07722007722007722
2,3390,1546,391,228,1,4,car,0.07722007722007722
2,3363,1527,379,221,1,4,car,0.07722007722007722
2,3336,1508,367,214,1,4,car,0.07722007722007722
2,3308,1488,356,208,1,4,car,0.07722007722007722
2,3281,1469,344,201,1,4,car,0.07722007722007722
2,3254,1450,332,194,1,4,car,0.07722007722007722
2,3226,1430,321,188,1,4,car,0.07722007722007722
2,3199,1411,309,181,1,4,car,0.07722007722007722
2,3172,1392,297,175,1,4,car,0.07722007722007722
2,3154,1379,289,171,1,4,car,0.07722007722007722
2,3136,1366,281,167,1,4,car,0.07722007722007722
2,3118,1353,273,163,1,4,car,0.07722007722007722
2,3100,1340,265,159,1,4,car,0.07722007722007722
2,3082,1328,257,154,1,4,car,0.07722007722007722
2,3064,1315,249,150,1,4,car,0.07722007722007722
2,3046,1302,241,146,1,4,car,0.07722007722007722
2,3028,1289,233,142,1,4,car,0.07722007722007722
2,3010,1276,225,138,1,4,car,0.07722007722007722
2,2992,1264,217,133,1,4,car,0.07722007722007722
2,2978,1254,212,131,1,4,car,0.07722007722007722
2,2964,1245,207,128,1,4,car,0.07722007722007722
2,2950,1235,202,126,1,4,car,0.07722007722007722
2,2936,1226,197,123,1,4,car,0.07722007722007722
2,2922,1217,193,120,1,4,car,0.07722007722007722
2,2908,1207,188,118,1,4,car,0.07722007722007722
2,2894,1198,183,115,1,4,car,0.07722007722007722
2,2880,1188,178,113,1,4,car,0.07722007722007722
2,2866,1179,173,110,1,4,car,0.07722007722007722
2,2852,1170,169,107,1,4,car,0.07722007722007722
2,2840,1161,166,106,1,4,car,0.07722007722007722
2,2828,1153,164,104,1,4,car,0.07722007722007722
2,2817,1145,160,102,1,4,car,0.07722007722007722
2,2805,1137,158,100,1,4,car,0.07722007722007722
2,2794,1129,155,99,1,4,car,0.07722007722007722
2,2782,1120,152,98,1,4,car,0.07722007722007722
2,2770,1112,150,96,1,4,car,0.07722007722007722
2,2759,1104,146,94,1,4,car,0.07722007722007722
2,2747,1096,144,92,1,4,car,0.07722007722007722
2,2736,1088,141,91,1,4,car,0.07722007722007722
2,2727,1082,138,89,1,4,car,0.07722007722007722
2,2718,1076,136,88,1,4,car,0.07722007722007722
2,2709,1070,134,86,1,4,car,0.07722007722007722
2,2701,1064,131,85,1,4,car,0.07722007722007722
2,2692,1058,129,83,1,4,car,0.07722007722007722
2,2683,1052,127,82,1,4,car,0.07722007722007722
2,2674,1046,125,80,1,4,car,0.07722007722007722
2,2666,1040,122,79,1,4,car,0.07722007722007722
2,2657,1034,120,77,1,4,car,0.07722007722007722
2,2648,1028,118,76,1,4,car,0.07722007722007722
2,2640,1022,115,75,1,4,car,0.07722007722007722
2,2633,1018,114,74,1,4,car,0.07722007722007722
2,2627,1014,112,74,1,4,car,0.07722007722007722
2,2621,1010,110,73,1,4,car,0.07722007722007722
2,2615,1006,108,73,1,4,car,0.07722007722007722
2,2609,1002,106,72,1,4,car,0.07722007722007722
2,2603,998,105,72,1,4,car,0.07722007722007722
2,2597,994,104,72,1,4,car,0.07722007722007722
2,2592,991,102,71,1,4,car,0.07722007722007722
2,2586,987,101,71,1,4,car,0.07722007722007722
2,2581,984,100,70,1,4,car,0.07722007722007722
2,2575,981,99,69,1,4,car,0.07722007722007722
2,2570,977,97,69,1,4,car,0.07722007722007722
2,2565,974,96,69,1,4,car,0.07722007722007722
2,2559,971,95,68,1,4,car,0.07722007722007722
2,2554,967,93,68,1,4,car,0.07722007722007722
2,2548,964,93,67,1,4,car,0.07722007722007722
2,2543,960,91,67,1,4,car,0.07722007722007722
2,2537,957,90,66,1,4,car,0.07722007722007722
2,2532,954,89,66,1,4,car,0.07722007722007722
2,2527,950,87,66,1,4,car,0.07722007722007722
2,2521,947,86,65,1,4,car,0.07722007722007722
2,2516,944,85,64,1,4,car,0.07722007722007722
2,2510,940,84,64,1,4,car,0.07722007722007722
2,2505,937,82,63,1,4,car,0.07722007722007722
2,2500,934,81,63,1,4,car,0.07722007722007722
2,2497,932,80,63,1,4,car,0.07722007722007722
2,2494,930,79,63,1,4,car,0.07722007722007722
2,2491,928,78,63,1,4,car,0.07722007722007722
2,2488,927,77,62,1,4,car,0.07722007722007722
2,2485,925,77,62,1,4,car,0.07722007722007722
2,2482,923,76,62,1,4,car,0.07722007722007722
2,2479,922,75,62,1,4,car,0.07722007722007722
2,2476,920,74,62,1,4,car,0.07722007722007722
2,2473,918,73,62,1,4,car,0.07722007722007722
2,2470,916,73,62,1,4,car,0.07722007722007722
2,2467,915,72,61,1,4,car,0.07722007722007722
2,2464,913,71,61,1,4,car,0.07722007722007722
2,2461,911,70,61,1,4,car,0.07722007722007722
2,2459,910,69,61,1,4,car,0.07722007722007722
2,2457,908,68,61,1,4,car,0.07722007722007722
2,2455,907,67,60,1,4,car,0.07722007722007722
2,2453,905,66,60,1,4,car,0.07722007722007722
2,2451,904,66,60,1,4,car,0.07722007722007722
2,2449,903,65,59,1,4,car,0.07722007722007722
2,2447,901,64,59,1,4,car,0.07722007722007722
2,2445,900,64,59,1,4,car,0.07722007722007722
2,2443,898,63,59,1,4,car,0.07722007722007722
2,2441,897,62,58,1,4,car,0.07722007722007722
2,2439,896,62,58,1,4,car,0.07722007722007722
2,2437,894,61,58,1,4,car,0.07722007722007722
2,2435,893,60,57,1,4,car,0.07722007722007722
2,2434,892,59,57,1,4,car,0.07722007722007722
2,2431,890,59,57,1,4,car,0.07722007722007722
2,2428,889,60,57,1,4,car,0.07722007722007722
2,2426,888,60,57,1,4,car,0.07722007722007722
2,2423,887,61,56,1,4,car,0.07722007722007722
2,2421,886,60,56,1,4,car,0.07722007722007722
2,2418,885,61,56,1,4,car,0.07722007722007722
2,2415,883,62,56,1,4,car,0.07722007722007722
2,2413,882,62,56,1,4,car,0.07722007722007722
2,2410,881,62,56,1,4,car,0.07722007722007722
2,2408,880,62,55,1,4,car,0.07722007722007722
2,2405,879,63,55,1,4,car,0.07722007722007722
2,2403,878,63,55,1,4,car,0.07722007722007722
2,2402,876,62,55,1,4,car,0.07722007722007722
2,2401,875,61,55,1,4,car,0.07722007722007722
2,2400,874,61,54,1,4,car,0.07722007722007722
2,2399,873,60,54,1,4,car,0.07722007722007722
2,2398,872,59,54,1,4,car,0.07722007722007722
2,2397,871,59,53,1,4,car,0.07722007722007722
2,2396,869,58,54,1,4,car,0.07722007722007722
2,2395,868,57,54,1,4,car,0.07722007722007722
2,2394,867,57,53,1,4,car,0.07722007722007722
2,2394,866,55,53,1,4,car,0.07722007722007722
2,2393,865,55,52,1,4,car,0.07722007722007722
2,2392,864,54,52,1,4,car,0.07722007722007722
2,2391,862,53,53,1,4,car,0.07722007722007722
2,2390,861,53,52,1,4,car,0.07722007722007722
2,2389,860,52,52,1,4,car,0.07722007722007722
2,2388,859,51,52,1,4,car,0.07722007722007722
2,2387,858,51,51,1,4,car,0.07722007722007722
2,2386,857,50,51,1,4,car,0.07722007722007722
2,2386,856,49,51,1,4,car,0.07722007722007722
3,2087,834,34,27,1,7,tricycle,0.11583011583011583
3,2084,834,34,27,1,7,tricycle,0.11583011583011583
3,2082,835,34,27,1,7,tricycle,0.11583011583011583
3,2080,836,33,27,1,7,tricycle,0.11583011583011583
3,2077,837,34,27,1,7,tricycle,0.11583011583011583
3,2075,838,34,27,1,7,tricycle,0.11583011583011583
3,2073,839,33,27,1,7,tricycle,0.11583011583011583
3,2070,840,34,27,1,7,tricycle,0.11583011583011583
3,2068,841,33,27,1,7,tricycle,0.11583011583011583
3,2066,842,33,27,1,7,tricycle,0.11583011583011583
3,2063,843,34,27,1,7,tricycle,0.11583011583011583
3,2061,844,33,27,1,7,tricycle,0.11583011583011583
3,2059,845,33,27,1,7,tricycle,0.11583011583011583
3,2057,846,33,27,1,7,tricycle,0.11583011583011583
3,2054,847,33,27,1,7,tricycle,0.11583011583011583
3,2052,848,33,27,1,7,tricycle,0.11583011583011583
3,2050,849,33,27,1,7,tricycle,0.11583011583011583
3,2048,850,33,27,1,7,tricycle,0.11583011583011583
3,2046,852,33,27,1,7,tricycle,0.11583011583011583
3,2044,853,33,27,1,7,tricycle,0.11583011583011583
3,2042,854,33,27,1,7,tricycle,0.11583011583011583
3,2039,855,33,27,1,7,tricycle,0.11583011583011583
3,2037,856,33,27,1,7,tricycle,0.11583011583011583
3,2035,858,33,27,1,7,tricycle,0.11583011583011583
3,2033,859,33,27,1,7,tricycle,0.11583011583011583
3,2031,860,33,27,1,7,tricycle,0.11583011583011583
3,2029,861,33,27,1,7,tricycle,0.11583011583011583
3,2027,862,33,27,1,7,tricycle,0.11583011583011583
3,2025,864,33,27,1,7,tricycle,0.11583011583011583
3,2022,864,33,27,1,7,tricycle,0.11583011583011583
3,2019,864,34,28,1,7,tricycle,0.11583011583011583
3,2017,865,34,28,1,7,tricycle,0.11583011583011583
3,2014,865,35,29,1,7,tricycle,0.11583011583011583
3,2011,866,36,29,1,7,tricycle,0.11583011583011583
3,2009,866,36,30,1,7,tricycle,0.11583011583011583
3,2006,867,36,30,1,7,tricycle,0.11583011583011583
3,2004,867,36,31,1,7,tricycle,0.11583011583011583
3,2001,868,37,31,1,7,tricycle,0.11583011583011583
3,1998,868,38,32,1,7,tricycle,0.11583011583011583
3,1996,869,38,32,1,7,tricycle,0.11583011583011583
3,1993,869,39,33,1,7,tricycle,0.11583011583011583
3,1991,870,39,33,1,7,tricycle,0.11583011583011583
3,1989,871,39,33,1,7,tricycle,0.11583011583011583
3,1987,872,39,33,1,7,tricycle,0.11583011583011583
3,1986,873,39,33,1,7,tricycle,0.11583011583011583
3,1984,875,39,33,1,7,tricycle,0.11583011583011583
3,1983,876,39,33,1,7,tricycle,0.11583011583011583
3,1981,877,39,33,1,7,tricycle,0.11583011583011583
3,1980,879,39,33,1,7,tricycle,0.11583011583011583
3,1978,880,39,33,1,7,tricycle,0.11583011583011583
3,1976,881,39,33,1,7,tricycle,0.11583011583011583
3,1975,882,39,33,1,7,tricycle,0.11583011583011583
3,1973,884,39,33,1,7,tricycle,0.11583011583011583
3,1972,885,39,33,1,7,tricycle,0.11583011583011583
3,1970,886,39,33,1,7,tricycle,0.11583011583011583
3,1969,888,39,33,1,7,tricycle,0.11583011583011583
3,1967,888,39,33,1,7,tricycle,0.11583011583011583
3,1966,889,39,33,1,7,tricycle,0.11583011583011583
3,1965,889,39,33,1,7,tricycle,0.11583011583011583
3,1963,890,39,33,1,7,tricycle,0.11583011583011583
3,1962,891,39,33,1,7,tricycle,0.11583011583011583
3,1961,891,39,33,1,7,tricycle,0.11583011583011583
3,1959,892,39,33,1,7,tricycle,0.11583011583011583
3,1958,892,39,33,1,7,tricycle,0.11583011583011583
3,1957,893,39,33,1,7,tricycle,0.11583011583011583
3,1955,894,39,33,1,7,tricycle,0.11583011583011583
3,1954,894,39,33,1,7,tricycle,0.11583011583011583
3,1953,895,39,33,1,7,tricycle,0.11583011583011583
3,1952,896,39,33,1,7,tricycle,0.11583011583011583
3,1950,896,39,33,1,7,tricycle,0.11583011583011583
3,1949,897,39,33,1,7,tricycle,0.11583011583011583
3,1948,897,39,33,1,7,tricycle,0.11583011583011583
3,1946,898,39,33,1,7,tricycle,0.11583011583011583
3,1945,899,39,33,1,7,tricycle,0.11583011583011583
3,1944,899,39,33,1,7,tricycle,0.11583011583011583
3,1942,900,39,33,1,7,tricycle,0.11583011583011583
3,1941,900,39,33,1,7,tricycle,0.11583011583011583
3,1940,901,39,33,1,7,tricycle,0.11583011583011583
3,1938,902,39,33,1,7,tricycle,0.11583011583011583
3,1937,902,39,33,1,7,tricycle,0.11583011583011583
3,1936,903,39,33,1,7,tricycle,0.11583011583011583
3,1935,904,39,33,1,7,tricycle,0.11583011583011583
3,1934,904,39,33,1,7,tricycle,0.11583011583011583
3,1933,904,40,34,1,7,tricycle,0.11583011583011583
3,1932,904,40,35,1,7,tricycle,0.11583011583011583
3,1931,904,41,35,1,7,tricycle,0.11583011583011583
3,1930,905,41,35,1,7,tricycle,0.11583011583011583
3,1929,905,42,36,1,7,tricycle,0.11583011583011583
3,1929,905,41,36,1,7,tricycle,0.11583011583011583
3,1928,905,42,37,1,7,tricycle,0.11583011583011583
3,1927,906,42,37,1,7,tricycle,0.11583011583011583
3,1926,906,43,37,1,7,tricycle,0.11583011583011583
3,1925,906,43,38,1,7,tricycle,0.11583011583011583
3,1924,906,44,39,1,7,tricycle,0.11583011583011583
3,1924,907,44,39,1,7,tricycle,0.11583011583011583
3,1923,907,44,39,1,7,tricycle,0.11583011583011583
3,1922,907,45,40,1,7,tricycle,0.11583011583011583
3,1921,907,45,41,1,7,tricycle,0.11583011583011583
3,1920,907,46,41,1,7,tricycle,0.11583011583011583
3,1919,908,46,41,1,7,tricycle,0.11583011583011583
3,1918,908,47,42,1,7,tricycle,0.11583011583011583
3,1918,908,46,42,1,7,tricycle,0.11583011583011583
3,1917,908,47,43,1,7,tricycle,0.11583011583011583
3,1916,909,47,43,1,7,tricycle,0.11583011583011583
3,1915,909,48,43,1,7,tricycle,0.11583011583011583
3,1914,909,48,44,1,7,tricycle,0.11583011583011583
3,1913,909,49,45,1,7,tricycle,0.11583011583011583
3,1913,910,49,45,1,7,tricycle,0.11583011583011583
3,1912,910,49,45,1,7,tricycle,0.11583011583011583
3,1912,910,49,45,1,7,tricycle,0.11583011583011583
3,1912,910,49,45,1,7,tricycle,0.11583011583011583
3,1912,910,49,45,1,7,tricycle,0.11583011583011583
3,1912,910,49,45,1,7,tricycle,0.11583011583011583
3,1912,910,49,45,1,7,tricycle,0.11583011583011583
3,1912,910,49,45,1,7,tricycle,0.11583011583011583
3,1912,910,49,45,1,7,tricycle,0.11583011583011583
3,1912,910,49,45,1,7,tricycle,0.11583011583011583
3,1912,910,49,45,1,7,tricycle,0.11583011583011583
3,1912,910,49,45,1,7,tricycle,0.11583011583011583
3,1912,910,49,45,1,7,tricycle,0.11583011583011583
3,1912,910,49,45,1,7,tricycle,0.11583011583011583
3,1912,910,49,45,1,7,tricycle,0.11583011583011583
3,1912,910,49,45,1,7,tricycle,0.11583011583011583
3,1912,910,49,45,1,7,tricycle,0.11583011583011583
3,1912,910,49,45,1,7,tricycle,0.11583011583011583
3,1912,911,49,45,1,7,tricycle,0.11583011583011583
3,1912,911,49,45,1,7,tricycle,0.11583011583011583
3,1912,911,49,45,1,7,tricycle,0.11583011583011583
3,1912,911,49,45,1,7,tricycle,0.11583011583011583
3,1912,911,49,45,1,7,tricycle,0.11583011583011583
3,1912,911,49,45,1,7,tricycle,0.11583011583011583
3,1911,911,49,45,1,7,tricycle,0.11583011583011583
3,1911,911,49,45,1,7,tricycle,0.11583011583011583
3,1911,911,49,45,1,7,tricycle,0.11583011583011583
3,1911,911,49,45,1,7,tricycle,0.11583011583011583
3,1911,911,49,45,1,7,tricycle,0.11583011583011583
3,1911,911,49,45,1,7,tricycle,0.11583011583011583
3,1911,911,49,45,1,7,tricycle,0.11583011583011583
3,1911,911,49,45,1,7,tricycle,0.11583011583011583
3,1911,911,49,45,1,7,tricycle,0.11583011583011583
3,1911,911,49,45,1,7,tricycle,0.11583011583011583
3,1911,911,49,45,1,7,tricycle,0.11583011583011583
3,1911,912,49,45,1,7,tricycle,0.11583011583011583
3,1911,912,49,45,1,7,tricycle,0.11583011583011583
3,1911,912,49,45,1,7,tricycle,0.11583011583011583
3,1911,912,49,45,1,7,tricycle,0.11583011583011583
3,1911,912,49,45,1,7,tricycle,0.11583011583011583
3,1911,912,49,45,1,7,tricycle,0.11583011583011583
3,1911,912,49,45,1,7,tricycle,0.11583011583011583
3,1911,912,49,45,1,7,tricycle,0.11583011583011583
3,1911,912,49,45,1,7,tricycle,0.11583011583011583
3,1911,912,49,45,1,7,tricycle,0.11583011583011583
3,1911,912,49,45,1,7,tricycle,0.11583011583011583
3,1911,912,49,45,1,7,tricycle,0.11583011583011583
3,1910,912,49,45,1,7,tricycle,0.11583011583011583
3,1910,912,49,45,1,7,tricycle,0.11583011583011583
3,1910,912,49,45,1,7,tricycle,0.11583011583011583
3,1910,912,49,45,1,7,tricycle,0.11583011583011583
3,1910,912,49,45,1,7,tricycle,0.11583011583011583
3,1910,912,49,45,1,7,tricycle,0.11583011583011583
3,1910,913,49,45,1,7,tricycle,0.11583011583011583
3,1910,913,49,45,1,7,tricycle,0.11583011583011583
3,1910,913,49,45,1,7,tricycle,0.11583011583011583
3,1910,913,49,45,1,7,tricycle,0.11583011583011583
3,1910,913,49,45,1,7,tricycle,0.11583011583011583
3,1910,913,49,45,1,7,tricycle,0.11583011583011583
3,1910,913,49,45,1,7,tricycle,0.11583011583011583
3,1910,913,49,45,1,7,tricycle,0.11583011583011583
3,1910,913,49,45,1,7,tricycle,0.11583011583011583
3,1910,913,49,45,1,7,tricycle,0.11583011583011583
3,1910,913,49,45,1,7,tricycle,0.11583011583011583
3,1910,913,49,45,1,7,tricycle,0.11583011583011583
3,1910,913,49,45,1,7,tricycle,0.11583011583011583
3,1910,913,49,45,1,7,tricycle,0.11583011583011583
3,1910,913,49,45,1,7,tricycle,0.11583011583011583
3,1910,913,49,45,1,7,tricycle,0.11583011583011583
3,1910,913,49,45,1,7,tricycle,0.11583011583011583
3,1910,914,49,45,1,7,tricycle,0.11583011583011583
3,1909,914,49,45,1,7,tricycle,0.11583011583011583
3,1909,914,49,45,1,7,tricycle,0.11583011583011583
3,1909,914,49,45,1,7,tricycle,0.11583011583011583
3,1909,914,49,45,1,7,tricycle,0.11583011583011583
3,1909,914,49,45,1,7,tricycle,0.11583011583011583
3,1909,914,49,45,1,7,tricycle,0.11583011583011583
3,1909,914,49,45,1,7,tricycle,0.11583011583011583
3,1909,914,49,45,1,7,tricycle,0.11583011583011583
3,1909,914,49,45,1,7,tricycle,0.11583011583011583
3,1909,914,49,45,1,7,tricycle,0.11583011583011583
3,1909,914,49,45,1,7,tricycle,0.11583011583011583
3,1909,914,49,45,1,7,tricycle,0.11583011583011583
3,1909,914,49,45,1,7,tricycle,0.11583011583011583
3,1909,915,49,45,1,7,tricycle,0.11583011583011583
3,1909,915,49,45,1,7,tricycle,0.11583011583011583
3,1909,915,49,45,1,7,tricycle,0.11583011583011583
3,1909,915,49,45,1,7,tricycle,0.11583011583011583
3,1909,915,49,45,1,7,tricycle,0.11583011583011583
3,1909,915,49,45,1,7,tricycle,0.11583011583011583
3,1909,915,49,45,1,7,tricycle,0.11583011583011583
3,1909,915,49,45,1,7,tricycle,0.11583011583011583
3,1909,915,49,45,1,7,tricycle,0.11583011583011583
3,1909,915,49,45,1,7,tricycle,0.11583011583011583
3,1909,915,49,45,1,7,tricycle,0.11583011583011583
3,1909,915,49,45,1,7,tricycle,0.11583011583011583
3,1909,915,49,45,1,7,tricycle,0.11583011583011583
3,1909,916,49,45,1,7,tricycle,0.11583011583011583
